ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
132538,GAN,11157,52.2271,20.2393,85.62,2014-03-22,20:00,2014-03-22,19:00,2,,,"1/4 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132539,GAN,11158,52.2271,20.2393,85.62,2014-03-24,20:00,2014-03-24,19:00,-9999,,,"over 1/2 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132540,GAN,11159,52.2242,20.2413,87,2014-03-24,20:00,2014-03-24,19:00,-9999,,,"over 1/2 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132541,GAN,11160,52.2219,20.238,87.57,2014-03-25,20:00,2014-03-25,19:00,4,,,"clear","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132542,GAN,11161,52.2224,20.2401,86.22,2014-03-26,20:00,2014-03-26,19:00,-9999,,,"over 1/2 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132543,LON,11989,50.2987,7.15597,307.24,2014-04-20,22:54:14,2014-04-20,20:54,6,,,"clear","","From ""Loss of the Night"";NELM=5.950 +/- 1.050 (method 1);7 stars, faintest found V=4.9","","Germany"
132544,GAN,11162,52.2235,20.2404,86.99,2014-04-27,20:00,2014-04-27,18:00,-9999,,,"over 1/2 of sky","Leo","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132545,GAN,11163,52.2234,20.2392,87,2014-03-28,20:00,2014-03-28,19:00,3,,,"1/4 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132546,GAN,11164,52.2248,20.2402,86.18,2014-03-29,20:00,2014-03-29,19:00,3,,,"1/4 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132547,GAN,11165,52.2264,20.2408,86.21,2014-03-30,20:00,2014-03-30,18:00,3,,,"1/4 of sky","Orion","","The area  of the observation on has been carried on in the field, situated abont 50 m from the closest buildings","Poland"
132548,GAN,11166,32.1782,34.9076,57.01,2014-04-21,21:58,2014-04-21,18:58,4,,,"over 1/2 of sky","Leo","","testing again","Israel"
132549,LON,11993,-32.0823,115.984,20,2014-04-21,20:56:27,2014-04-21,12:56,4,,,"clear","","From ""Loss of the Night"";NELM=3.860 +/- 0.490 (method 2);7 stars, faintest found V=3.91","","Australia"
132550,GAN,11170,40.9312,-73.8988,25.24,2014-04-20,23:11,2014-04-21,03:11,1,,,"1/4 of sky","Leo","Fairly clear","Urban area with street lights and some trees.","United States - New York"
132551,GAN,11171,28.5602,77.0501,214.81,2014-04-20,20:10,2014-04-20,14:40,-9999,,,"clear","Leo","","","India"
132552,LON,11996,-33.2756,115.72,26.03,2014-04-21,21:35:29,2014-04-21,13:35,7,,,"clear","","From ""Loss of the Night"";NELM=13.130 +/- 0.190 (method 2);31 stars, faintest found V=5.11","","Australia"
132553,GAN,11172,28.6353,77.225,214.01,2014-04-21,19:34,2014-04-21,14:04,-9999,,,"1/4 of sky","Leo","","","India"
132554,SQM,11173,28.6353,77.225,214.01,2014-04-21,19:31,2014-04-21,14:01,7,7.5,,"1/4 of sky","Leo","","","India"
132555,GAN,11174,28.5942,77.5415,208,2014-04-21,20:00,2014-04-21,14:30,-9999,,,"over 1/2 of sky","Leo","Cloudy, north direction","urban location","India"
132556,GAN,11175,20.5937,78.9629,247.49,2014-04-21,20:15,2014-04-21,14:45,2,,,"clear","Leo","","","India"
132557,GAN,11176,28.6336,77.1112,221.03,2014-04-21,20:20,2014-04-21,14:50,-9999,,,"1/2 of sky","Leo","cloudy direction.","urban location colony, there are around 40 street lights and greenery is there.","India"
132558,GAN,11177,28.6928,77.1958,217.92,2014-04-21,20:10,2014-04-21,14:40,2,,,"1/2 of sky","Leo","The sky was cloudy  making it difficult to spot any constellation. I could only see the bright star which is popularly known as the lion's tail.","there are 4-5 bright streetlights in my area","India"
132559,SQM,11178,28.637,77.2276,213.96,2014-04-21,20:00,2014-04-21,14:30,5,20,0020,"over 1/2 of sky","Leo","clouds","","India"
132560,GAN,11179,28.6404,77.1859,231.37,2014-04-21,20:52,2014-04-21,15:22,2,,,"clear","Leo","The sky is fully clear and there are not much stars.","the are is old rajinder nagar , new delhi-60 india,  and is an urban are. there are 4 streetlights on the road and the moonlight is bright. this are is fully green.","India"
132561,GAN,11180,28.5991,77.0694,218.14,2014-04-21,20:30,2014-04-21,15:00,1,,,"clear","Leo","","","India"
132562,GAN,11181,38.8049,-77.2432,97.11,2014-04-20,20:00,2014-04-21,00:00,4,,,"clear","Leo","Clear","Suburbs","United States - Virginia"
132563,GAN,11182,28.6839,77.171,220.95,2014-04-21,22:28,2014-04-21,16:58,2,,,"1/4 of sky","Leo","","","India"
132564,GAN,11183,53.9644,18.7089,56.71,2014-04-20,20:48,2014-04-20,18:48,5,,,"1/4 of sky","Leo","","","Poland"
132565,GAN,11184,53.9644,18.7089,56.71,2014-04-20,20:48,2014-04-20,18:48,5,,,"1/4 of sky","Leo","","","Poland"
132566,GAN,11185,60.2163,30.3085,90.39,2014-04-21,22:58,2014-04-21,18:58,3,,,"1/4 of sky","Leo","Cs-clouds, sw-direction","Rural location  1 streetlight  Vending house  Forest","Russia"
132567,GAN,11186,50.7783,19.1376,265.11,2014-04-21,21:01,2014-04-21,19:01,1,,,"1/4 of sky","Leo","niedue chmurki","obszar miejski, owietlony,skupisko blokw","Poland"
132568,LON,12001,48.0203,7.53087,194.01,2014-04-20,22:12:14,2014-04-20,20:12,3,,,"clear","","From ""Loss of the Night"";NELM=3.170 +/- 0.770 (method 2);18 stars, faintest found V=3.44","","France"
132569,GAN,11187,47.5221,19.0371,104.26,2014-04-21,21:49,2014-04-21,19:49,-9999,,,"1/4 of sky","Leo","","Urban location.","Hungary"
132570,LON,12008,49.924,7.8026,199.7,2014-04-21,22:58:16,2014-04-21,20:58,3,,,"clear","","From ""Loss of the Night"";NELM=2.840 +/- 0.140 (method 1);7 stars, faintest found V=2.7","","Germany"
132571,GAN,11189,54.0965,18.7817,23.26,2014-04-21,22:59,2014-04-21,20:59,3,,,"clear","Leo","Bez zachmurze","Wieowce, autostrada, duo latarni, jeden billboard, szkoa, boisko.","Poland"
132572,GAN,11190,54.1799,18.8297,4.79,2014-04-21,23:16,2014-04-21,21:16,5,,,"clear","Leo","","","Poland"
132573,GAN,11191,29.7602,-95.3694,14.57,2014-04-21,18:25,2014-04-21,23:25,2,,,"1/4 of sky","Leo","","","United States - Texas"
132574,GAN,11192,28.2148,-14.0203,5.45,2014-04-21,23:30,2014-04-21,22:30,1,,,"over 1/2 of sky","Leo","Esta noche el cielo ha estado bastante oscuro, no haba luna, pero se poda apreciar el brillo de algunas estrellas. Desafortunadamente desde mi ubicacion no ha sido posible distinguir a Leo.","","Spain"
132575,LON,12013,37.7608,-25.5762,117.11,2014-04-21,23:05:19,2014-04-21,23:05,6,,,"clear","","From ""Loss of the Night"";NELM=6.110 +/- 0.890 (method 1);55 stars, faintest found V=5.22","","Portugal"
132576,LON,12014,37.7608,-25.5762,117.11,2014-04-21,23:07:03,2014-04-21,23:07,6,,,"clear","","From ""Loss of the Night"";NELM=5.905 +/- 1.095 (method 1);7 stars, faintest found V=4.81","","Portugal"
132577,GAN,11193,37.8189,-25.5248,34.15,2014-04-21,23:06,2014-04-21,23:06,4,,,"clear","Leo","Sem neblina e com brilho de iluminao perto do horizonte em todas as direces","Quintal de casa no centro da Cidade da Ribeira. As duas ruas  volta tm um poste de iluminao a cada cerca de 15, 20 metros.","Portugal"
132578,GAN,11194,37.8139,-25.5686,32.11,2014-04-21,23:35,2014-04-21,23:35,5,,,"1/4 of sky","Leo","Bastante Neblina a Sul, espalhando mais luz que o normal.","Local suburbano, sem luz a  Norte e demasiada a Oeste.","Portugal"
132579,SQM,11195,-31.2018,-71.0007,1137.39,2014-04-21,22:00,2014-04-22,01:00,7,21.3,4459,"clear","Crux","","","Chile"
132580,GAN,11196,32.8618,-79.9203,3.4,2014-04-21,21:13,2014-04-22,01:13,2,,,"clear","Leo","Bright street lights","Suburban","United States - South Carolina"
132581,GAN,11197,41.3579,-74.1212,183.03,2014-04-21,21:12,2014-04-22,01:12,2,,,"1/4 of sky","Leo","Some clouds, can see most of Leo, trees do not cover constellation, can see more stars than usual.","No snow, clear sky, trees, more stars than usual, but still not many, suburban area.","United States - New York"
132582,GAN,11198,38.6915,-76.639,36.42,2014-04-21,21:24,2014-04-22,01:24,3,,,"clear","Leo","Minimal haze evident to the north.","PNC Bank parking lot in a fairly rural area.","United States - Maryland"
132583,GAN,11199,32.8496,-79.8669,4.72,2014-04-20,21:47,2014-04-21,01:47,-9999,,,"over 1/2 of sky","Leo","Very overcast","","United States - South Carolina"
132584,GAN,11200,32.8496,-79.8669,4.72,2014-04-21,21:48,2014-04-22,01:48,3,,,"1/4 of sky","Leo","A little hazy but lots of stars for this area","","United States - South Carolina"
132585,GAN,11201,41.6377,-88.1161,204.61,2014-04-21,20:46,2014-04-22,01:46,-9999,,,"over 1/2 of sky","Leo","After the intense rain on that day, the sky was pretty dark. I believe that was Jupiter the only star that I saw.  It was no moon. It was so cloudy that I wasn't able to follow a constellation looking for Leo constellation .","I did my observation at the parking lot of the jjc romeoville campus. I was by the dark place of the parking lot for  better view.","United States - Illinois"
132586,GAN,11202,30.7044,-95.5466,141.97,2014-04-21,20:59,2014-04-22,01:59,2,,,"clear","Leo","","","United States - Texas"
132587,GAN,11203,4.64741,-74.0894,2554.72,2014-04-21,21:31,2014-04-22,02:31,-9999,,,"over 1/2 of sky","Leo","","","Colombia"
132588,SQM,11204,35.5453,-97.3012,359.33,2014-04-21,21:30,2014-04-22,02:30,5,19.33,2278,"clear","Leo","Some sky glow to the west and southwest.","Suburban. 3 spotlights pointed straight up in the neighbors yard. Trees and house blocking all other lights.","United States - Oklahoma"
132589,GAN,11205,32.2909,-111.049,693.7,2014-04-21,19:52,2014-04-22,02:52,3,,,"1/4 of sky","Leo","Clouds- small in center of sky","Urban outskirts, no snow, 11 porch lights, around 17 trees and about 6 distant houses.","United States - Arizona"
132590,GAN,11206,31.564,-110.301,1399.57,2014-04-21,20:02,2014-04-22,03:02,3,,,"clear","Leo","","","United States - Arizona"
132591,GAN,11207,33.6505,-117.622,323.99,2014-04-21,20:18,2014-04-22,03:18,1,,,"1/4 of sky","Leo","","","United States - California"
132592,GAN,11208,33.6527,-117.62,358.41,2014-04-21,20:30,2014-04-22,03:30,3,,,"clear","Leo","","","United States - California"
132593,GAN,11209,4.64099,-74.1471,2542.16,2014-04-21,23:05,2014-04-22,04:05,-9999,,,"over 1/2 of sky","Leo","","","Colombia"
132594,GAN,11210,32.3775,-111.127,641.06,2014-04-21,21:37,2014-04-22,04:37,4,,,"1/4 of sky","Leo","","","United States - Arizona"
132595,GAN,11212,53.2467,19.2566,106,2014-04-21,22:00,2014-04-21,20:00,4,,,"clear","Leo","","ASTROBAZA JABLONOWO","Poland"
132596,GAN,11213,54.0919,18.7773,27.08,2014-04-21,22:00,2014-04-21,20:00,3,,,"clear","Leo","brak komentarza","Obszar miejski, bez owietlenia w promieniu 20 m","Poland"
132597,GAN,11214,48.9223,17.1051,202.26,2014-04-20,20:07,2014-04-20,18:07,4,,,"clear","Leo","Hello stars, Marta","","Czech Republic"
132598,GAN,11215,47.3796,-68.3165,229.86,2014-04-21,23:00,2014-04-22,02:00,4,,,"clear","Leo","Clear light breeze ,high humidity no fog or dew but close.","Suburban location .Neighbours lights off.some street ligths converted to Blue led's .They are badly installed so the shielding only works on some. About 50% of snow cover is gone.","Canada"
132599,GAN,11217,33.5881,119.028,12.13,2014-04-22,21:01,2014-04-22,13:01,1,,,"clear","Leo","","There are strong lights to the north-east of the location","China"
132600,SQM,11218,39.785,-75.633,75.3,2014-04-21,21:00,2014-04-22,01:00,4,18.81,1685,"clear","Leo","","","United States - Delaware"
132601,SQM,11219,39.8026,-75.5877,68.75,2014-04-21,22:10,2014-04-22,02:10,4,18.85,1685,"clear","Leo","","","United States - Delaware"
132602,GAN,11222,26.5612,-80.1037,3.99,2014-04-21,21:00,2014-04-22,01:00,4,,,"clear","Leo","Faint haze of clouds.  Saw 2 satellites & 2 planets.","1 street light within 20 m; 3 neighbors houses had front lights on.","United States - Florida"
132603,GAN,11224,34.3004,-79.8814,46.77,2014-04-21,21:30,2014-04-22,01:30,4,,,"clear","Leo","Sky clear, but lots of light pollution in all directions.","A number of unshielded light fixtures in the neighborhood including streetlights and unshielded yard security lights.","United States - South Carolina"
132604,SQM,11225,22.5937,81.5625,928.67,2014-04-22,20:00,2014-04-22,14:30,5,20,0020,"over 1/2 of sky","Leo","clouds","urban","India"
132605,GAN,11227,28.6353,77.225,214.01,2014-04-22,21:05,2014-04-22,15:35,1,,,"clear","Leo","","","India"
132606,GAN,11228,32.2291,-110.728,828.11,2014-04-21,20:00,2014-04-22,03:00,5,,,"clear","Leo","","","United States - Arizona"
132607,GAN,11229,39.2598,-94.9052,259.81,2014-04-21,22:00,2014-04-22,03:00,-9999,,,"1/4 of sky","Leo","","","United States - Kansas"
132608,GAN,11230,28.6404,77.1859,231.37,2014-04-22,22:03,2014-04-22,16:33,-9999,,,"over 1/2 of sky","Leo","the sky was too cloudy and there was lot of rainfall and the constellation is not visible.","urban area. 4 streetlights on the road and there is a lot of greenery . the stars are not visible due to clouds and rainfall.","India"
132609,GAN,11231,28.5964,77.0712,215.75,2014-04-22,20:30,2014-04-22,15:00,-9999,,,"over 1/2 of sky","Leo","","","India"
132610,GAN,11232,53.9644,18.7089,56.71,2014-04-22,19:35,2014-04-22,17:35,-9999,,,"1/4 of sky","Leo","Szymon Pirkowski   IIIF","Rajkowskie Blokowisko","Poland"
132611,GAN,11233,41.1439,22.501,62.54,2014-04-22,20:30,2014-04-22,18:30,1,,,"over 1/2 of sky","Leo","","urban location","Macedonia (FYROM)"
132612,GAN,11234,52.3488,21.4014,106.11,2014-04-22,20:56,2014-04-22,18:56,1,,,"1/2 of sky","Leo","","","Poland"
132613,GAN,11235,32.2444,-110.795,777.24,2014-04-21,20:00,2014-04-22,03:00,4,,,"clear","Leo","","","United States - Arizona"
132614,GAN,11236,52.0525,21.1816,86.89,2014-04-22,21:02,2014-04-22,19:02,1,,,"1/2 of sky","Leo","","","Poland"
132615,GAN,11237,54.0919,18.7773,27.08,2014-04-22,21:11,2014-04-22,19:11,2,,,"1/2 of sky","Leo","","","Poland"
132616,GAN,11238,54.0919,18.7773,27.08,2014-04-22,21:19,2014-04-22,19:19,1,,,"over 1/2 of sky","Leo","","","Poland"
132617,GAN,11239,53.9644,18.7089,56.71,2014-04-20,21:30,2014-04-20,19:30,5,,,"1/4 of sky","Leo","","","Poland"
132618,GAN,11240,44.0876,20.3906,464.09,2014-04-22,21:29,2014-04-22,19:29,5,,,"1/4 of sky","Leo","","","Serbia"
132619,GAN,11241,52.2297,21.0122,112.91,2014-04-22,21:39,2014-04-22,19:39,5,,,"1/4 of sky","Leo","","","Poland"
132620,GAN,11242,54.0919,18.7773,27.08,2014-04-22,21:30,2014-04-22,19:30,-9999,,,"over 1/2 of sky","Leo","","","Poland"
132621,GAN,11243,54.1772,18.9037,2.49,2014-04-22,21:47,2014-04-22,19:47,3,,,"1/4 of sky","Leo","","","Poland"
132622,GAN,11244,52.2297,21.0122,112.91,2014-04-22,21:39,2014-04-22,19:39,5,,,"1/4 of sky","Leo","","","Poland"
132623,GAN,11245,54.0919,18.7773,27.08,2014-04-22,21:30,2014-04-22,19:30,-9999,,,"over 1/2 of sky","Leo","","","Poland"
132624,GAN,11246,54.002,18.7707,31.7,2014-04-22,21:50,2014-04-22,19:50,2,,,"1/4 of sky","Leo","","obszar wiejski","Poland"
132625,GAN,11247,52.1874,21.0938,84.82,2014-04-22,21:59,2014-04-22,19:59,1,,,"1/2 of sky","Leo","","","Poland"
132626,GAN,11248,53.9314,18.6835,50.71,2014-04-22,21:45,2014-04-22,19:45,3,,,"clear","Leo","","","Poland"
132627,GAN,11251,45.5873,8.84953,209.38,2014-04-22,22:41,2014-04-22,20:41,4,,,"clear","Leo","","Sito urbano","Italy"
132628,GAN,11253,41.7309,-73.8512,80.18,2014-04-20,20:35,2014-04-21,00:35,6,,,"clear","Leo","Very clear when I went outside.","Rural, my house.","United States - New York"
132629,GAN,11255,41.7309,-73.8513,79.74,2014-04-21,20:57,2014-04-22,00:57,6,,,"1/4 of sky","Leo","A little more cloudy, but still good visibility.","Rural, my house.","United States - New York"
132630,GAN,11256,38.6797,-27.2836,170.2,2014-04-22,21:30,2014-04-22,21:30,3,,,"1/4 of sky","Leo","Neblina, brilho e nuvens sentido oeste-este/","Espao rural a 2500m do mar  cota 170, com quase nenhuma iluminao, vista aberta ao cu com limite 180graus de linha de mar a sul e 360 limite de costa terrestre","Portugal"
132631,LON,12036,52.3287,10.5102,68,2014-04-23,00:30:45,2014-04-22,22:30,2,,,"clear","","From ""Loss of the Night"";NELM=1.840 +/- 1.180 (method 2);7 stars, faintest found V=2.44","","Germany"
132633,LON,12039,37.7609,-25.5761,118.64,2014-04-22,22:33:09,2014-04-22,22:33,6,,,"clear","","From ""Loss of the Night"";NELM=6.110 +/- 0.890 (method 1);56 stars, faintest found V=5.22","","Portugal"
132634,LON,12040,37.7609,-25.5761,118.64,2014-04-22,22:35:30,2014-04-22,22:35,6,,,"clear","","From ""Loss of the Night"";NELM=5.920 +/- 1.080 (method 1);7 stars, faintest found V=4.84","","Portugal"
132635,GAN,11258,37.7692,-25.489,699.41,2014-04-22,23:17,2014-04-22,23:17,5,,,"clear","Leo","Fino manto de neblina, mas sem nuvens. Muita luz vinda da cidade da Ribeira Grande a norte e um claro branco a Sul, emergindo de Vila Franca do Campo.","Rural, miradouro da Lagoa do Fogo, zona protegida  sada cidade da Rbeira Grande","Portugal"
132636,GAN,11259,41.6193,-93.6993,290.49,2014-04-21,22:00,2014-04-22,03:00,3,,,"clear","Leo","Clear. Sky light dome 1 mile North.","Urban. 1 street light in front of house & 1 light at each end of street. 1 mile South of large shopping mall & car dealers.","United States - Iowa"
132637,GAN,11264,32.8543,-79.8682,3.94,2014-04-22,21:04,2014-04-23,01:04,-9999,,,"over 1/2 of sky","Leo","to foggy to see anything","no lights on expect ones with caps on shining at the ground","United States - South Carolina"
132638,GAN,11265,30.6631,-95.5407,139.47,2014-04-22,20:35,2014-04-23,01:35,2,,,"clear","Leo","","","United States - Texas"
132639,GAN,11266,32.6552,-79.9404,5.12,2014-04-22,21:53,2014-04-23,01:53,-9999,,,"over 1/2 of sky","Leo","clouds everywhere","","United States - South Carolina"
132640,GAN,11267,30.7165,-95.552,120.33,2014-04-22,20:40,2014-04-23,01:40,4,,,"clear","Leo","","","United States - Texas"
132641,GAN,11268,30.7235,-95.5508,114.05,2014-04-22,20:55,2014-04-23,01:55,3,,,"clear","Leo","The sky is really clear, no clouds are in sight.","The location has minimal light, and it was a little difficult to see the constellation.","United States - Texas"
132642,GAN,11269,30.6631,-95.5407,139.47,2014-04-22,21:00,2014-04-23,02:00,3,,,"clear","Leo","clear sky","Rural location  in an apartment complex","United States - Texas"
132643,GAN,11270,30.6631,-95.5407,139.47,2014-04-22,21:08,2014-04-23,02:08,3,,,"clear","Leo","clear sky","Rural location  in an apartment complex","United States - Texas"
132644,GAN,11271,30.708,-95.5413,141.22,2014-04-22,21:19,2014-04-23,02:19,2,,,"clear","Leo","No clouds, no fog","Rural area, apartment buildings around.","United States - Texas"
132645,GAN,11272,30.2263,-97.9898,325.83,2014-04-22,21:32,2014-04-23,02:32,4,,,"clear","Leo","","15 miles outside of downtown. No house or street lights","United States - Texas"
132646,GAN,11273,41.5648,-88.1442,190.59,2014-04-22,21:28,2014-04-23,02:28,2,,,"clear","Leo","It's was a clear sky no moon. I  follow like 4 constellations, and tried to follow Leo constellation. I think a did it. It was a nice view but a cold weather.  The sky was much dark that don't let me see the brightened of the stars.","It was a parking lot  behind a walgreens. There was some houses near but it was dark and cold.","United States - Illinois"
