ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
108384,SQM,12310,41.3472,21.5606,655.33,2013-04-04,21:40,2013-04-04,19:40,3,18.04,3930,"1/4 of sky","Leo","Partially Cloudy","n the front yard in Primary school  ,,Kire Gavrilski-Jane""  in the city of Prilep.","Macedonia (FYROM)"
108385,GAN,12311,30.4705,-8.87228,236.17,2013-04-06,22:07,2013-04-06,22:07,2,,,"clear","Leo","","Mehdi Oubella C.Sirius","Morocco"
108386,SQM,12313,-37.4705,-73.3337,194.99,2013-04-01,22:30,2013-04-02,01:30,3,17.52,5648,"clear","Crux","estudiante de la escuela Pablo Neruda E776 curso 8A Felipe Alejandro medina saez","sector urbano Curanilahue  pasaje alameda n588","Chile"
108387,GAN,12316,32.3394,-6.36083,506.01,2013-04-06,21:30,2013-04-06,21:30,2,,,"clear","Leo","","","Morocco"
108388,GAN,12317,29.8584,-8.99636,1230.08,2013-04-09,20:30,2013-04-09,20:30,6,,,"clear","Leo","ciel claire ou on peut distinguer la voie lacte . grace  l'obscurit on peut voir un ciel charge d'toile","Med-bakali","Morocco"
108389,GAN,12318,30.3509,-9.49446,23.77,2013-04-09,20:30,2013-04-09,20:30,2,,,"clear","Leo","trop d'clairage influence la vue du ciel","med-bakali","Morocco"
108390,GAN,12319,30.3511,-9.4947,22.69,2013-04-09,20:30,2013-04-09,20:30,2,,,"clear","Leo","beaucoup de source de lumire peux d'toile","med-bakali","Morocco"
108391,GAN,12320,30.3511,-9.4947,22.69,2013-04-09,20:30,2013-04-09,20:30,2,,,"clear","Leo","beaucoup de source de lumire peux d'toile","med-bakali","Morocco"
108392,GAN,12321,58.3502,26.708,64.42,2013-04-04,23:15,2013-04-04,20:15,3,,,"1/4 of sky","Leo","","suburban, one streetlight, ground was snow-covered","Estonia"
108393,GAN,12322,58.2098,26.4053,57.75,2013-04-06,23:00,2013-04-06,20:00,5,,,"clear","Leo","clear sky, no clouds","two streetlights near-by, suburban location, complete snow cover","Estonia"
108394,GAN,12323,58.3504,26.708,64.61,2013-04-08,22:12,2013-04-08,19:12,3,,,"1/2 of sky","Leo","sparse cumulus clouds","suburban location, two streetlights, completely snow- covered ground","Estonia"
108395,GAN,12324,58.3502,26.7076,64.72,2013-04-06,23:00,2013-04-06,20:00,5,,,"clear","Leo","clear sky, no clouds","suburban location, two streetlights near-by, snow-covered ground","Estonia"
108396,GAN,12330,32.3298,-6.37705,527.89,2013-04-06,21:30,2013-04-06,21:30,2,,,"clear","Leo","","","Morocco"
108397,GAN,12331,32.3372,-6.37443,515.9,2013-04-06,21:40,2013-04-06,21:40,2,,,"clear","Leo","","","Morocco"
108398,GAN,12332,32.3477,-6.34156,502.68,2013-04-06,22:00,2013-04-06,22:00,2,,,"clear","Leo","","","Morocco"
108399,GAN,12333,32.3496,-6.33868,504.7,2013-04-06,22:20,2013-04-06,22:20,3,,,"clear","Leo","","","Morocco"
108400,GAN,12334,32.3444,-6.35765,497.11,2013-04-06,22:40,2013-04-06,22:40,1,,,"clear","Leo","","","Morocco"
108401,GAN,12335,39.9903,-105.319,2238.88,2013-04-09,20:20,2013-04-10,02:20,3,,,"1/4 of sky","Leo","","snow on the ground","United States - Colorado"
108402,GAN,12336,39.9639,-105.157,1660.1,2013-04-08,20:30,2013-04-09,02:30,2,,,"clear","Leo","","","United States - Colorado"
108403,GAN,12337,30.3507,-9.49347,23.59,2013-04-08,20:30,2013-04-08,20:30,2,,,"clear","Leo","Dgag pas de nuages   peu d'toile  cause de la luminosit","med-bakali","Morocco"
108404,GAN,12340,42.6717,-71.4088,41.71,2013-04-09,22:00,2013-04-10,02:00,2,,,"1/4 of sky","Leo","Slight haze over sky.","Golf Course on suburban street, one streetlight, one house.","United States - Massachusetts"
108405,GAN,12341,42.3908,-71.2013,34.78,2013-04-06,20:30,2013-04-07,00:30,3,,,"1/4 of sky","Leo","clear, low humidity","house lights from Uptun road vidible, and street lights on Manning an Upton Road on and nearby","United States - Massachusetts"
108406,GAN,12342,42.6941,-71.3937,72.59,2013-04-08,22:00,2013-04-09,02:00,5,,,"1/2 of sky","Leo","Haze","trees are a problem","United States - Massachusetts"
108407,GAN,12343,42.6375,-71.4962,60.33,2013-04-09,20:45,2013-04-10,00:45,6,,,"clear","Leo","The sky was glowing sort of red, and it was slightly hazy.","Neighbor's house lights were on, and some curtains were open from there.  There was muffled lighting from the sliding glass doors, but the curtains were shut so there was just a glow.","United States - Massachusetts"
108408,GAN,12344,42.6746,-71.4165,39.06,2013-04-03,20:15,2013-04-04,00:15,3,,,"clear","Leo","Not to much light pollution but enough to block some stars.","A decent amount of light coming from other houses.","United States - Massachusetts"
108409,GAN,12345,42.6746,-71.4165,39.06,2013-04-03,20:15,2013-04-04,00:15,3,,,"clear","Leo","Not to much light pollution but enough to block some stars.","A decent amount of light coming from other houses.","United States - Massachusetts"
108410,GAN,12346,42.6825,-71.4096,43.71,2013-04-06,21:20,2013-04-07,01:20,4,,,"clear","Leo","low humidity, clear night","Several street lights ~100 ft away, suburban neighborhood. Tree cover up about 10 degrees.","United States - Massachusetts"
108411,GAN,12347,42.6937,-71.3879,91.34,2013-04-09,18:00,2013-04-09,22:00,2,,,"1/2 of sky","Leo","Clouds took up a lot of space in the sky, was unable to see many at some points. But as they moved, stars were then visible.","Trees surrounding the house and automatic street lights were used by every house on the street. My house has 3 automatic lights.","United States - Massachusetts"
108412,GAN,12348,42.6596,-71.44,45.61,2013-04-09,21:00,2013-04-10,01:00,3,,,"1/4 of sky","Leo","","1 streetlight, 1 porchlight","United States - Massachusetts"
108413,GAN,12349,38.6169,-9.14062,25,2013-04-09,23:28,2013-04-09,22:28,1,,,"clear","Leo","","","Portugal"
108414,GAN,12351,32.4103,-81.782,65.11,2013-03-11,20:55,2013-03-12,00:55,4,,,"clear","Orion","","","United States - Georgia"
108415,GAN,12353,32.4488,-81.7832,77.67,2013-03-11,23:22,2013-03-12,03:22,1,,,"1/4 of sky","Orion","","","United States - Georgia"
108416,GAN,12354,32.3842,-81.7692,70.56,2013-03-12,23:00,2013-03-13,03:00,3,,,"1/4 of sky","Orion","","","United States - Georgia"
108417,GAN,12356,34.0746,-115.552,598.8,2013-04-06,21:00,2013-04-07,04:00,7,,,"clear","Leo","This point on the 62 freeway is away from all major cities so the sky here is definitely darker than seen in Joshua Tree National Park. Good spot for star gazing although this day we were too early to see the milky way.","","United States - California"
108418,GAN,12357,34.9639,-85.2198,213.78,2013-04-29,00:00,2013-04-29,04:00,1,,,"clear","Leo","The sky does not have any stars only clouds","","United States - Georgia"
108419,SQM,12358,-36.9826,-73.1648,14.97,2013-04-01,21:00,2013-04-02,00:00,4,17.69,5596,"clear","Crux","Cielo despejado y claro. Tomando en consideracin que es el patio de una casa.           Sin embargo cabe sealar que la ubicacin es cercana a un centro comercial muy iluminado (Keymarquet)","La ubicacin pertenece a una zona urbana, especficamente en el patio de la casa de un alumno.                La persona que realizo la medicin es el seor Ricardo Cifuentes del 3 Nivel A de educacin de adultos (alumno perteneciente al Centro de Educacin Integrada de Adultos - C.E.I.A. de Coronel - Jornada de la maana).                Hubo dificultades para ubicar la zona en el mapa satlital. Es posible que el error sea de unos 50 metros a la redonda.","Chile"
108420,GAN,12359,35.2199,-84.9046,243.73,2013-04-29,00:00,2013-04-29,04:00,1,,,"over 1/2 of sky","Leo","There aren't that many stars out!","","United States - Tennessee"
108421,GAN,12360,34.9799,-85.114,253.69,2013-04-29,21:07,2013-04-30,01:07,-9999,,,"over 1/2 of sky","Leo","Lots of clouds. I see no stars. Not even the moon.","Suburban. No snow. 1 or 2 street lights.  Many mailbox lights. Many trees and houses","United States - Georgia"
108423,GAN,12362,34.9989,-85.3511,626.73,2013-04-29,20:57,2013-04-30,00:57,1,,,"clear","Leo","Clear","Suburban   0 street lights  6 porchlights   Hundreds of trees","United States - Tennessee"
108424,GAN,12363,35.0026,-85.3495,649.9,2013-04-29,21:15,2013-04-30,01:15,2,,,"clear","Leo","Easy to see very big bright stars but small stars were barely visible if visible at all","Suburban","United States - Tennessee"
108426,GAN,12366,35.0456,-85.3097,206.32,2013-04-29,22:00,2013-04-30,02:00,1,,,"clear","Leo","I wish I could see more than just the brightest stares! They are all spread  out but I know there are more!","","United States - Tennessee"
108427,GAN,12367,34.9638,-85.2198,213.22,2013-04-29,21:52,2013-04-30,01:52,2,,,"1/4 of sky","Leo","The sky has a good amount of stars.","","United States - Georgia"
108428,GAN,12369,34.9363,-85.1243,263.11,2013-04-29,21:55,2013-04-30,01:55,1,,,"clear","Leo","No clouds","Rural  A couple of street lights nearby  Building lights off in the distance  A few tall trees","United States - Georgia"
108429,GAN,12370,35.0813,-85.286,299.69,2013-04-29,22:05,2013-04-30,02:05,1,,,"clear","Leo","Clear not too many stars","Urban/suburban 8 street lights no snow cover lots of trees","United States - Tennessee"
108430,GAN,12371,34.6105,-85.5145,598.2,2013-04-29,22:16,2013-04-30,02:16,1,,,"1/4 of sky","Leo","I could see city glow (Chattanooga glow)","In the complete country with cows and fields. Few lights.","United States - Georgia"
108431,GAN,12372,35.0724,-85.2839,214.82,2013-04-29,22:37,2013-04-30,02:37,3,,,"1/4 of sky","Leo","Dark clouds   Dark sky  Glow","6 porch lights lots of trees no snow  2 street lights","United States - Tennessee"
108432,GAN,12373,34.9817,-85.3621,625.57,2013-04-29,23:01,2013-04-30,03:01,2,,,"over 1/2 of sky","Leo","Very cloudy","","United States - Georgia"
108433,GAN,12374,35.1586,-85.3216,606.35,2013-04-29,23:00,2013-04-30,03:00,2,,,"1/4 of sky","Leo","","Between urban and rural   House lights are on inside  House located in woods","United States - Tennessee"
108434,GAN,12375,32.961,-96.7639,195.96,2013-04-29,00:00,2013-04-29,05:00,1,,,"1/2 of sky","Leo","","","United States - Texas"
108435,GAN,12386,39.8753,-105.074,1633.39,2013-03-07,21:58,2013-03-08,04:58,2,,,"1/4 of sky","Orion","There were some clouds but didn't take up too much of the sky. The sky was relatively clear.","I was at my house in Westminster. There was some snow that was reflection the light from the moon and the streetlights. I could see Orion just over my neighbor's house.","United States - Colorado"
108436,GAN,12387,40.166,-105.901,2555.28,2013-03-09,20:27,2013-03-10,03:27,5,,,"clear","Orion","There were very light clouds that weren't in the way at all.","I was in the mountains at my friend's cabin right next to Lake Granby. There was snow cover, but I could see the stars very well. We turned off the porchlights. Orion was extremely clear and we even saw a few shooting stars. The trees weren't in the way.","United States - Colorado"
108437,SQM,12390,-36.8206,-73.0499,25.71,2013-04-29,20:17,2013-04-30,00:17,3,12.86,5652,"clear","Crux","Ninguna nube.","Zona urbana sin nieve una farola al lado muy despejado con una visual de estrellas no tan comn por el sector.  Colegio Adventista De Concepcion.","Chile"
108438,SQM,12391,-36.8189,-73.0503,28.41,2013-04-29,20:26,2013-04-30,00:26,3,16.67,5652,"clear","Crux","Ninguna nube.","Zona urbana sin nieve una farola al lado muy despejado con una visual de estrellas no tan comn por el sector.auto con luces ensendidas al lado   Colegio Adventista De Concepcion.","Chile"
108439,SQM,12392,-36.7958,-73.0511,27.87,2013-04-29,20:29,2013-04-30,00:29,3,16.56,5652,"clear","Crux","Ninguna nube.","Zona urbana sin nieve una farola al lado muy despejado con una visual de estrellas no tan comn por el sector.calle muy oscura sin ningn farol o tipo de luz  Colegio Adventista De Concepcin.","Chile"
108440,SQM,12393,-36.8189,-73.0503,28.41,2013-04-29,21:36,2013-04-30,01:36,3,16.04,5652,"1/4 of sky","Crux","unas pocas nubes que cubren una pequea parte del cielo.","Zona urbana sin nieve una farola al lado muy despejado con una visual de estrellas no tan comn por el sector.sin lluvia y ahora con un poco de mas nubosidad  Colegio Adventista De Concepcin.","Chile"
108441,SQM,12394,-36.8189,-73.0503,28.41,2013-04-29,21:40,2013-04-30,01:40,3,16.7,5652,"1/4 of sky","Crux","unas pocas nubes que cubren una pequea parte del cielo.","Zona urbana sin nieve una farola al lado muy despejado con una visual de estrellas no tan comn por el sector.sin lluvia.  Colegio Adventista De Concepcin.","Chile"
108442,GAN,12400,32.7036,-97.007,160.5,2013-04-09,20:00,2013-04-10,01:00,2,,,"clear","Leo","","","United States - Texas"
108443,GAN,12401,50.7181,-113.375,1004,2013-04-01,21:48,2013-04-02,03:48,6,,,"clear","Leo","clear and transparent","Hwy 24 & Rge Rd 252","Canada"
108444,GAN,12402,50.7179,-113.352,959,2013-04-01,21:50,2013-04-02,03:50,6,,,"clear","Leo","clear and transparent","Hwy 24 & Rge Rd 251, barely mag 6","Canada"
108445,GAN,12403,50.7178,-113.329,950,2013-04-01,21:53,2013-04-02,03:53,6,,,"clear","Leo","clear and transparent","Hwy 24 & Rge Rd 250, Mossleigh, barely mag 6","Canada"
108446,GAN,12404,50.7178,-113.325,948.99,2013-04-01,21:55,2013-04-02,03:55,5,,,"clear","Leo","clear and transparent","Hwy 24 @ Mossleigh, mag 5+","Canada"
108447,GAN,12405,50.7178,-113.306,938,2013-04-01,21:57,2013-04-02,03:57,6,,,"clear","Leo","clear and transparent","Hwy 24 & Rge Rd 245","Canada"
108448,GAN,12406,50.6869,-113.281,1011,2013-04-01,22:02,2013-04-02,04:02,6,,,"clear","Leo","clear and transparent","Hwy 24 & Twp Rd 202, mag 6 +","Canada"
108449,GAN,12407,50.6584,-113.27,1080,2013-04-01,22:07,2013-04-02,04:07,7,,,"clear","Leo","clear and transparent","Hwy 24 & Twp Rd 200, barely mag 7","Canada"
108450,GAN,12408,50.6302,-113.259,1114.14,2013-04-01,22:11,2013-04-02,04:11,7,,,"clear","Leo","clear and transparent","Hwy 24 & Twp Rd 194, tough mag 7","Canada"
108451,GAN,12409,50.6009,-113.26,1098,2013-04-01,22:14,2013-04-02,04:14,7,,,"clear","Leo","clear and transparent","Hwy 24 & Twp Rd 192","Canada"
108452,GAN,12410,50.5795,-113.26,1087.06,2013-04-01,22:18,2013-04-02,04:18,6,,,"clear","Leo","clear and transparent","Hwy 24 @ 19044, amost mag 7","Canada"
108453,GAN,12411,50.5731,-113.258,1084,2013-04-01,22:20,2013-04-02,04:20,6,,,"clear","Leo","clear and transparent","Just N of Hwys 24 & 23, easy mag 6","Canada"
108454,GAN,12412,50.5723,-113.258,1083,2013-04-01,22:21,2013-04-02,04:21,5,,,"clear","Leo","clear and transparent","Hwys 24 & 23","Canada"
108455,GAN,12413,50.5723,-113.265,1085,2013-04-01,22:23,2013-04-02,04:23,6,,,"clear","Leo","clear and transparent","Just W of Hwys 24 & 23, easy mag 6","Canada"
108456,GAN,12414,50.572,-113.278,1079,2013-04-01,22:25,2013-04-02,04:25,7,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 244S","Canada"
108457,GAN,12415,50.5719,-113.306,1064,2013-04-01,22:28,2013-04-02,04:28,7,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 245N","Canada"
108458,GAN,12416,50.5721,-113.352,1026,2013-04-01,22:31,2013-04-02,04:31,7,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 251N, tought mag 7","Canada"
108459,GAN,12417,50.5721,-113.352,1026,2013-04-01,22:34,2013-04-02,04:34,7,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 252N, barely mag 7","Canada"
108460,GAN,12418,50.5719,-113.392,1003,2013-04-01,22:36,2013-04-02,04:36,6,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 254S, Ensign turn, almost mag 7","Canada"
108461,GAN,12419,50.5714,-113.415,997,2013-04-01,22:38,2013-04-02,04:38,6,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 255S","Canada"
108462,GAN,12420,50.5717,-113.444,990,2013-04-01,22:41,2013-04-02,04:41,6,,,"clear","Leo","clear and transparent","Hwy 23 & Rge Rd 255N, Herronton turn","Canada"
108463,GAN,12421,50.5697,-113.505,1001.15,2013-04-01,22:45,2013-04-02,04:45,6,,,"clear","Leo","clear and transparent","Hwy 23 & 804S, Brant turn","Canada"
108464,GAN,12422,50.5719,-113.537,1017.65,2013-04-01,22:47,2013-04-02,04:47,6,,,"clear","Leo","clear and transparent","Hwy 23 @ RR tracks","Canada"
108465,GAN,12423,50.572,-113.567,1027,2013-04-01,22:49,2013-04-02,04:49,6,,,"clear","Leo","clear and transparent","Hwy 23 @ small feedlot, tough mag 6","Canada"
108466,GAN,12424,50.5721,-113.583,1026,2013-04-01,22:52,2013-04-02,04:52,6,,,"clear","Leo","clear and transparent","Hwy 23 & 288 str E N","Canada"
108467,GAN,12425,50.5721,-113.606,1020,2013-04-01,22:55,2013-04-02,04:55,6,,,"clear","Leo","clear and transparent","Hwy 23 & 272 str E N","Canada"
108468,GAN,12426,50.5718,-113.621,1022,2013-04-01,22:57,2013-04-02,04:57,6,,,"clear","Leo","clear and transparent","Hwy 23 & 294 str E S","Canada"
108469,GAN,12427,50.5721,-113.629,1018,2013-04-01,22:58,2013-04-02,04:58,5,,,"clear","Leo","clear and transparent","Hwy 23 & 256 str E N (Hwy 799), tough mag 5, 3 lights","Canada"
108470,GAN,12428,50.572,-113.644,1014,2013-04-01,23:01,2013-04-02,05:01,6,,,"clear","Leo","clear and transparent","Hwy 23 & 248 str E S","Canada"
108471,GAN,12429,50.5878,-113.629,1014.29,2013-04-01,23:06,2013-04-02,05:06,6,,,"clear","Leo","clear and transparent","Hwy 799 @ bridge, easy mag 6","Canada"
108472,GAN,12430,50.6013,-113.629,1020,2013-04-01,23:08,2013-04-02,05:08,6,,,"clear","Leo","clear and transparent","Hwy 799 & 498 ave, S Blackie","Canada"
108473,GAN,12431,50.6043,-113.625,1021.41,2013-04-01,23:10,2013-04-02,05:10,6,,,"clear","Leo","clear and transparent","Blackie: Aberdeen str & Mountain ave, barely mag 6","Canada"
108474,GAN,12432,50.6061,-113.622,1024,2013-04-01,23:11,2013-04-02,05:11,5,,,"clear","Leo","clear and transparent","Railway ave & Stuart str","Canada"
108475,GAN,12433,50.6051,-113.62,1023,2013-04-01,23:14,2013-04-02,05:14,6,,,"clear","Leo","clear and transparent","Railway ave & Burns str, barely mag 6, spotlight at grain elevator","Canada"
108476,GAN,12434,50.6032,-113.615,1022,2013-04-01,23:16,2013-04-02,05:16,5,,,"clear","Leo","clear and transparent","Railway ave & Southgate cl, BASF building wallpacks","Canada"
108477,GAN,12435,50.6014,-113.609,1021,2013-04-01,23:17,2013-04-02,05:17,6,,,"clear","Leo","clear and transparent","Railway ave & 498 ave, barely mag 6","Canada"
108478,GAN,12436,50.6013,-113.616,1022,2013-04-01,23:19,2013-04-02,05:19,6,,,"clear","Leo","clear and transparent","498 ave","Canada"
108479,GAN,12437,50.6013,-113.621,1021.04,2013-04-01,23:20,2013-04-02,05:20,6,,,"clear","Leo","clear and transparent","498 ave & Scott str","Canada"
108480,GAN,12438,50.6041,-113.621,1022,2013-04-01,23:22,2013-04-02,05:22,6,,,"clear","Leo","clear and transparent","Burns str & Alberta ave, park","Canada"
108481,GAN,12439,50.6077,-113.627,1023,2013-04-01,23:24,2013-04-02,05:24,5,,,"clear","Leo","clear and transparent","Railway ave & Woolridge str","Canada"
108482,GAN,12440,50.6113,-113.629,1024,2013-04-01,23:26,2013-04-02,05:26,6,,,"clear","Leo","clear and transparent","Hwy 799 N of RR, easy mag 6","Canada"
108483,GAN,12441,50.6301,-113.629,1036,2013-04-01,23:29,2013-04-02,05:29,6,,,"clear","Leo","clear and transparent","Hwy 799 & 466 ave, easy mag 6","Canada"
108484,GAN,12442,50.6444,-113.629,1048,2013-04-01,23:33,2013-04-02,05:33,6,,,"clear","Leo","clear and transparent","Hwy 799 & 434 ave, easy mag 6","Canada"
108485,GAN,12443,50.7176,-113.629,1070,2013-04-01,23:38,2013-04-02,05:38,6,,,"clear","Leo","clear and transparent","Hwys 799 & 547, easy mag 6","Canada"
