ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
152163,DSM,11017,45.8946,14.0651,1131.66,2015-01-11,20:54:26,2015-01-11,19:54,6,20.69,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","Slovenia"
152164,DSM,11018,40.6667,-95.8474,320.43,2015-04-01,20:39:51,2015-04-02,01:39,2,16.24,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Nebraska"
152165,DSM,11019,40.6669,-95.8452,308.49,2015-04-01,20:38:55,2015-04-02,01:38,2,16.19,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Nebraska"
152166,DSM,11020,40.6657,-95.8309,336.31,2015-04-01,21:33:14,2015-04-02,02:33,3,16.61,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Nebraska"
152167,DSM,11021,42.9506,-81.2066,273.83,2015-04-01,22:31:12,2015-04-02,02:31,2,16.31,,"clear","","From ""Dark Sky Meter""  sky: """"","","Canada"
152168,DSM,11022,38.5875,-90.4779,145.76,2015-04-01,21:50:17,2015-04-02,02:50,3,17.21,,"over 1/2 of sky","","From ""Dark Sky Meter""  sky: ""over 1/2 of sky""","","United States - Missouri"
152169,DSM,11023,35.1806,-111.671,2118.65,2015-04-01,20:24:22,2015-04-02,03:24,4,18.04,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Arizona"
152170,DSM,11024,42.206,-83.7535,257.49,2015-04-01,23:56:35,2015-04-02,03:56,5,18.79,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Michigan"
152171,DSM,11025,47.668,-122.169,145.07,2015-04-01,22:22:12,2015-04-02,05:22,4,18.18,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Washington"
152172,DSM,11026,33.2066,-111.642,435.25,2015-04-01,23:26:15,2015-04-02,06:26,5,19.22,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Arizona"
152173,GAN,6595,-35.4098,-71.636,111.87,2015-03-18,22:29,2015-03-19,01:29,5,,,"clear","Orion","pude ver todas las estrellas y se veian con mucha luz, con mucha intensidad","zona urbana, hay arta contaminacion luminica serca","Chile"
152174,GAN,6596,-35.5365,-71.4894,211.22,2015-03-19,22:59,2015-03-20,01:59,6,,,"clear","Orion","las estrellas se ven muy brillantes, veo muchas mas de las que veo en la ciudad,se ven mas grandes.","zona rural, en el campo, no hay luces alrededor","Chile"
152175,DSM,11027,45.3772,11.7585,15,2015-04-02,22:06:32,2015-04-02,20:06,2,15.7,,"clear","","From ""Dark Sky Meter""  sky: """"","","Italy"
152176,DSM,11028,35.9618,-78.7069,124.97,2015-04-02,20:21:34,2015-04-03,00:21,2,15.87,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - North Carolina"
152177,DSM,11029,38.9905,-121.088,436.94,2015-04-02,22:45:37,2015-04-03,05:45,5,19.34,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - California"
152178,DSM,11030,47.668,-122.169,145.07,2015-04-02,23:12:30,2015-04-03,06:12,4,18.31,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Washington"
152179,GAN,6597,33.3807,-84.7997,296.4,2015-03-20,00:00,2015-03-20,04:00,2,,,"clear","Orion","","","United States - Georgia"
152180,GAN,6598,33.3023,-84.5538,270.84,2015-03-15,19:00,2015-03-15,23:00,4,,,"1/4 of sky","Orion","","","United States - Georgia"
152181,DSM,11031,34.5295,-117.273,847.78,2015-04-03,04:47:51,2015-04-03,11:47,5,19.31,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - California"
152182,DSM,11032,-38.2447,145.96,140.76,2015-04-04,01:53:38,2015-04-03,14:53,5,19.44,,"clear","","From ""Dark Sky Meter""  sky: """"","","Australia"
152183,DSM,11033,31.7917,35.146,754.2,2015-04-03,22:11:18,2015-04-03,19:11,3,16.53,,"1/2 of sky","","From ""Dark Sky Meter""  sky: ""1/2 of sky""","","Israel"
152184,DSM,11034,53.2082,6.58378,3.06,2015-04-04,01:29:35,2015-04-03,23:29,2,15.89,,"1/2 of sky","","From ""Dark Sky Meter""  sky: ""1/2 of sky""","","Netherlands"
152185,DSM,11035,40.6665,-95.8443,309.11,2015-04-03,21:19:18,2015-04-04,02:19,4,17.83,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Nebraska"
152186,DSM,11036,34.6381,-111.774,1078.03,2015-04-03,19:41:22,2015-04-04,02:41,5,18.98,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Arizona"
152187,DSM,11037,35.197,-114.017,1081.38,2015-04-03,21:14:03,2015-04-04,04:14,5,19.33,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Arizona"
152188,DSM,11038,37.8821,-112.759,1831.93,2015-04-03,23:04:11,2015-04-04,05:04,5,19.53,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Utah"
152190,DSM,11040,47.668,-122.169,145.07,2015-04-04,00:00:25,2015-04-04,07:00,4,18.16,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Washington"
152191,GAN,6603,-34.8408,-56.1194,34.94,2015-04-09,20:15,2015-04-09,23:15,3,,,"1/2 of sky","Crux","","Arboles y luces de calles de por medio","Uruguay"
152192,GAN,6605,-34.9125,-56.1703,21.65,2015-04-09,19:36,2015-04-09,22:36,2,,,"1/4 of sky","Crux","La neblina estaba en la porcin noroeste del cielo, aunque algunas pequeas abarcaban parte del norte y el noreste.","Estoy en una zona cntrica urbana y vivo en medio de algunos edificios pero solo tapan el cielo bajo de mi vista, aunque las luces de los edificios que estn ubicados junto a mi casa obstaculizan mi visin del cielo, se puede ver una buena porcin de este y con suerte bastantes estrellas.","Uruguay"
152193,DSM,11041,29.8157,-95.7495,40.63,2015-03-27,18:40:09,2015-03-27,23:40,6,20.48,,"clear","","From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""","","United States - Texas"
152194,DSM,11042,29.8157,-95.7495,40.63,2015-03-27,18:38:34,2015-03-27,23:38,3,17.07,,"clear","","From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""","","United States - Texas"
152195,DSM,11043,51.1803,7.49802,392.61,2015-04-05,02:57:15,2015-04-05,00:57,5,19.49,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Germany"
152196,DSM,11044,35.2384,-82.4451,795.91,2015-04-04,20:57:16,2015-04-05,00:57,5,19.94,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - North Carolina"
152197,DSM,11045,51.1802,7.49791,392.35,2015-04-05,02:56:47,2015-04-05,00:56,5,19.59,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Germany"
152198,DSM,11046,51.1802,7.49791,392.35,2015-04-05,02:56:18,2015-04-05,00:56,5,19.95,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Germany"
152199,DSM,11047,35.2387,-82.4449,793.11,2015-04-04,20:55:39,2015-04-05,00:55,6,20.55,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - North Carolina"
152200,DSM,11048,35.2384,-82.445,794.31,2015-04-04,20:54:56,2015-04-05,00:54,5,19.83,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - North Carolina"
152201,DSM,11049,38.9717,-77.133,79.48,2015-04-04,21:11:40,2015-04-05,01:11,2,16.24,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Maryland"
152202,DSM,11050,41.279,-81.7929,325.17,2015-04-04,22:59:18,2015-04-05,02:59,2,15.87,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Ohio"
152203,DSM,11051,41.279,-81.7929,325.17,2015-04-04,22:58:43,2015-04-05,02:58,2,16.21,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Ohio"
152204,DSM,11052,37.8822,-112.759,1831.31,2015-04-04,21:07:46,2015-04-05,03:07,5,19.61,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Utah"
152205,DSM,11053,33.1484,-117.322,50.74,2015-04-04,20:23:04,2015-04-05,03:23,5,19.23,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - California"
152206,DSM,11054,30.1447,-94.3151,10.87,2015-04-04,22:42:06,2015-04-05,03:42,3,16.85,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Texas"
152207,DSM,11055,38.9717,-77.1328,80.49,2015-04-05,00:11:40,2015-04-05,04:11,3,16.67,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Maryland"
152208,DSM,11056,38.9718,-77.1328,80.57,2015-04-05,00:10:43,2015-04-05,04:10,3,16.62,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Maryland"
152209,DSM,11057,38.2659,-93.7392,217.44,2015-04-05,01:37:57,2015-04-05,06:37,5,19.38,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Missouri"
152210,DSM,11058,38.2659,-93.7392,217.44,2015-04-05,01:36:49,2015-04-05,06:36,5,19.26,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Missouri"
152211,GAN,6614,-35.3914,-71.8032,76.46,2015-03-17,22:15,2015-03-18,01:15,3,,,"clear","Orion","el cielo estaba despejado","cerca de mi casa hay un poste con luminaria esta como a 30 metros del lugar donde hago las observaciones","Chile"
152212,GAN,6616,-35.6393,-71.3994,293.55,2015-03-17,22:37,2015-03-18,01:37,4,,,"1/4 of sky","Orion","el  cielo esta muy oscuro, no hay luna, todas  las estrellas de la constelacin se ven aunque esta parcialmente nublado al noreste","Zona rural a 80 metros de la carretera con postes de luz cada 100 metrosal norte, y al oeste postes de luz cada 150 metros, alta y abundante vegetacin.","Chile"
152213,GAN,6617,-35.6393,-71.3993,293.62,2015-03-18,22:56,2015-03-19,01:56,4,,,"1/4 of sky","Orion","el  cielo esta muy oscuro, no hay luna, todas  las estrellas de la constelacin se ven aunque esta parcialmente nublado al noreste al igual que el da anterior","Zona rural a 80 metros de la carretera con postes de luz cada 100 metrosal norte, y al oeste postes de luz cada 150 metros, alta y abundante vegetacin.","Chile"
152214,GAN,6618,-35.6392,-71.3993,293.73,2015-03-19,23:00,2015-03-20,02:00,2,,,"over 1/2 of sky","Orion","el  cielo esta muy oscuro, no hay luna, de  las estrellas de la constelacin se ve solo riegel y betelgeuse el cielo esta casi completamente nublado.","Zona rural a 80 metros de la carretera con postes de luz cada 100 metrosal norte, y al oeste postes de luz cada 150 metros, alta y abundante vegetacin.","Chile"
152215,GAN,6619,-33.4691,-70.642,545.09,2015-03-20,23:07,2015-03-21,02:07,3,,,"1/2 of sky","Orion","el  cielo esta muy oscuro, no hay luna, de  las estrellas de la constelacin se ve solo riegel, betelgeuse y mintaka. el cielo esta un poco menos nublado que ayer.","Zona rural a 80 metros de la carretera con postes de luz cada 100 metrosal norte, y al oeste postes de luz cada 150 metros, alta y abundante vegetacin.","Chile"
152216,GAN,6620,-35.6392,-71.3994,293.68,2015-03-20,23:30,2015-03-21,02:30,3,,,"1/2 of sky","Orion","el  cielo esta muy oscuro, no hay luna, de  las estrellas de la constelacin se ve solo riegel, betelgeuse y mintaka. el cielo esta un poco menos nublado que ayer.","Zona rural a 80 metros de la carretera con postes de luz cada 100 metrosal norte, y al oeste postes de luz cada 150 metros, alta y abundante vegetacin.","Chile"
152217,DSM,11059,-37.657,144.905,121.73,2015-04-06,00:01:40,2015-04-05,14:01,4,18.18,,"clear","","From ""Dark Sky Meter""  sky: """"","","Australia"
152218,DSM,11060,50.8591,-0.157437,66.01,2015-04-05,22:33:45,2015-04-05,21:33,4,17.96,,"clear","","From ""Dark Sky Meter""  sky: """"","","United Kingdom"
152219,DSM,11061,0,0,,2015-04-05,20:36:56,2015-04-05,20:36,6,20.27,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152220,DSM,11062,0,0,,2015-04-05,20:36:19,2015-04-05,20:36,6,20.04,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152221,DSM,11063,41.7263,-86.155,236.77,2015-04-05,21:58:56,2015-04-06,01:58,5,19,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Indiana"
152222,DSM,11064,41.7276,-86.1563,234.37,2015-04-05,21:55:32,2015-04-06,01:55,5,19.08,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Indiana"
152223,DSM,11065,41.7275,-86.1561,234.47,2015-04-05,21:55,2015-04-06,01:55,5,19.05,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Indiana"
152224,DSM,11066,41.7274,-86.1561,234.57,2015-04-05,21:54:29,2015-04-06,01:54,5,19.12,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Indiana"
152225,DSM,11067,41.7276,-86.1567,234.22,2015-04-05,21:53:57,2015-04-06,01:53,5,18.91,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Indiana"
152226,DSM,11068,-37.6816,144.858,106.78,2015-04-06,12:51:07,2015-04-06,02:51,3,17.3,,"1/2 of sky","","From ""Dark Sky Meter""  sky: ""1/2 of sky""","","Australia"
152227,DSM,11069,33.8686,-118.384,48.71,2015-04-05,20:29:31,2015-04-06,03:29,3,16.52,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - California"
152228,DSM,11070,30.1446,-94.3148,10.75,2015-04-05,23:11:57,2015-04-06,04:11,2,16.28,,"over 1/2 of sky","","From ""Dark Sky Meter""  sky: ""over 1/2 of sky""","","United States - Texas"
152229,DSM,11071,31.4176,-100.511,589.73,2015-04-06,00:28:32,2015-04-06,05:28,2,16.19,,"over 1/2 of sky","","From ""Dark Sky Meter""  sky: ""over 1/2 of sky""","","United States - Texas"
152230,DSM,11072,34.0649,-118.481,134.45,2015-04-05,22:49:01,2015-04-06,05:49,5,19.12,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - California"
152231,GAN,6632,39.9434,-84.3243,282.04,2015-04-09,20:00,2015-04-10,00:00,2,,,"clear","Leo","The sky was clear.  A few bright stars were out. It was very close together the stars were","","United States - Ohio"
152232,GAN,6635,-34.8526,-56.22,31.56,2015-04-09,21:53,2015-04-10,00:53,3,,,"clear","Crux","","","Uruguay"
152233,DSM,11073,51.7221,14.4179,76.14,2015-04-06,21:49:40,2015-04-06,19:49,5,18.87,,"clear","","From ""Dark Sky Meter""  sky: """"","","Germany"
152234,DSM,11074,51.1802,7.49798,392.18,2015-04-06,22:18:18,2015-04-06,20:18,6,20.32,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Germany"
152235,DSM,11075,51.1801,7.49805,391.49,2015-04-06,22:17:55,2015-04-06,20:17,5,19.92,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Germany"
152236,DSM,11076,52.9926,6.50737,12.89,2015-04-06,22:16:38,2015-04-06,20:16,5,19.97,,"clear","","From ""Dark Sky Meter""  sky: """"","","Netherlands"
152237,DSM,11077,0,0,,2015-04-06,21:36:29,2015-04-06,21:36,4,18.24,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152238,DSM,11078,0,0,,2015-04-06,21:45:02,2015-04-06,21:45,4,18.05,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152239,DSM,11079,0,0,,2015-04-06,21:37:04,2015-04-06,21:37,4,17.8,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152240,DSM,11080,53.3792,-4.35953,95.23,2015-04-06,22:23:54,2015-04-06,21:23,4,18.55,,"clear","","From ""Dark Sky Meter""  sky: """"","","United Kingdom"
152241,DSM,11081,53.3792,-4.35983,94.27,2015-04-06,22:23:24,2015-04-06,21:23,4,17.95,,"clear","","From ""Dark Sky Meter""  sky: """"","","United Kingdom"
152242,DSM,11082,-29.1781,-51.5141,665.51,2015-04-06,20:20:13,2015-04-06,23:20,3,16.95,,"clear","","From ""Dark Sky Meter""  sky: """"","","Brazil"
152243,DSM,11083,26.9657,-80.0956,3.44,2015-04-06,20:40:05,2015-04-07,00:40,5,19.56,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Florida"
152244,DSM,11084,42.9508,-81.2064,273.84,2015-04-06,21:36:33,2015-04-07,01:36,2,16.31,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","Canada"
152245,DSM,11085,30.1447,-94.3151,10.87,2015-04-06,22:37:29,2015-04-07,03:37,3,17.23,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Texas"
152246,DSM,11086,33.4076,-111.706,414.14,2015-04-06,22:35:37,2015-04-07,05:35,4,18.44,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Arizona"
152247,GAN,6638,-34.8554,-56.2264,41.82,2015-04-10,21:26,2015-04-11,00:26,3,,,"clear","Crux","Fernando Pealoza Bentos  numero de lista 17  4to3  san jose de la providencia","","Uruguay"
152248,GAN,6643,36.7417,39.2207,436.22,2015-03-12,20:00,2015-03-12,18:00,3,,,"1/2 of sky","Orion","","","Turkey"
152249,GAN,6644,36.7417,39.2207,436.22,2015-01-20,19:00,2015-01-20,17:00,3,,,"1/2 of sky","Orion","","","Turkey"
152250,GAN,6645,36.7417,39.2207,436.22,2015-02-10,19:00,2015-02-10,17:00,2,,,"over 1/2 of sky","Orion","","","Turkey"
152251,GAN,6646,36.7417,39.2207,436.22,2015-04-12,20:00,2015-04-12,17:00,2,,,"1/4 of sky","Leo","","","Turkey"
152252,GAN,6647,-34.8972,-56.1245,28,2015-04-09,18:36,2015-04-09,21:36,3,,,"1/4 of sky","Crux","","","Uruguay"
152253,DSM,11087,42.4345,12.1001,329.77,2015-04-07,22:42:31,2015-04-07,20:42,5,19.31,,"clear","","From ""Dark Sky Meter""  sky: """"","","Italy"
152254,DSM,11088,50.997,0.10657,58.9,2015-04-07,22:07:01,2015-04-07,21:07,5,19.76,,"over 1/2 of sky","","From ""Dark Sky Meter""  sky: ""over 1/2 of sky""","","United Kingdom"
152255,DSM,11089,60.2904,25.0411,26.78,2015-04-08,00:10:52,2015-04-07,21:10,3,17.08,,"clear","","From ""Dark Sky Meter""  sky: """"","","Finland"
152256,DSM,11090,0,0,,2015-02-19,19:04:18,2015-02-19,19:04,6,20.65,,"clear","","From ""Dark Sky Meter""  sky: """"","",""
152257,DSM,11091,53.4418,-1.93044,181.82,2015-04-07,22:33:26,2015-04-07,21:33,3,17.02,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United Kingdom"
152258,DSM,11092,45.5143,9.25239,131,2015-04-08,00:07:32,2015-04-07,22:07,5,18.91,,"clear","","From ""Dark Sky Meter""  sky: """"","","Italy"
152259,DSM,11093,41.4324,2.16265,79.6,2015-04-08,00:01:43,2015-04-07,22:01,3,16.6,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","Spain"
152260,DSM,11094,42.4344,12.1,329.57,2015-04-08,00:17:08,2015-04-07,22:17,5,19,,"clear","","From ""Dark Sky Meter""  sky: """"","","Italy"
152261,DSM,11095,50.9972,0.106541,60.01,2015-04-07,23:21:35,2015-04-07,22:21,6,20.33,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United Kingdom"
152262,DSM,11096,38.6013,-90.2434,166.77,2015-04-07,21:01:08,2015-04-08,02:01,3,16.41,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Missouri"
152263,DSM,11097,31.4178,-100.511,590.08,2015-04-07,22:14:47,2015-04-08,03:14,3,17.39,,"clear","","From ""Dark Sky Meter""  sky: ""clear""","","United States - Texas"
152264,DSM,11098,31.4179,-100.511,589.85,2015-04-06,21:25:31,2015-04-07,02:25,3,16.92,,"1/2 of sky","","From ""Dark Sky Meter""  sky: ""1/2 of sky""","","United States - Texas"
152265,DSM,11099,40.045,-105.291,1716.21,2015-04-07,21:10:29,2015-04-08,03:10,3,17.18,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Colorado"
152266,DSM,11100,43.215,-72.8563,470.06,2015-04-07,23:44:03,2015-04-08,03:44,4,17.83,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - Vermont"
152267,DSM,11101,34.0644,-118.481,133.1,2015-04-07,22:08:09,2015-04-08,05:08,5,19.68,,"clear","","From ""Dark Sky Meter""  sky: """"","","United States - California"
152268,DSM,11102,19.054,-155.763,382.53,2015-04-07,19:59:41,2015-04-08,05:59,6,21.53,,"1/4 of sky","","From ""Dark Sky Meter""  sky: ""1/4 of sky""","","United States - Hawaii"
