ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
74004,GAN,9351,35.4728,-97.6283,374.69,2011-03-02,23:00,2011-03-03,05:00,4,,,"1/4 of sky","Orion","Some clouds in north, but clear overhead and to the south.","Back yard, suburban neighborhood.  Street light in next yard.","United States - Oklahoma"
74005,GAN,9352,-23.4313,-46.7083,866.1,2011-03-22,23:15,2011-03-23,02:15,3,,,"1/4 of sky","Crux","Nuvens indo  oeste.","rea suburbana, mas com muitos postes.","Brazil"
74006,GAN,9353,28.0817,-82.7576,19.04,2011-03-22,22:18,2011-03-23,02:18,2,,,"clear","Leo","","","United States - Florida"
74007,GAN,9354,-34.5155,-58.4882,23.26,2011-03-06,21:30,2011-03-07,00:30,3,,,"clear","Orion","","","Argentina"
74008,GAN,9355,53.408,18.4446,40.9,2011-03-22,21:30,2011-03-22,20:30,4,,,"clear","Leo","","Urban location, few light sources","Poland"
74009,GAN,9356,33.3679,-111.904,362.91,2011-03-06,19:30,2011-03-07,02:30,1,,,"clear","Orion","Clear","Urban area, street & porch lights.  MCC HEALY 9541","United States - Arizona"
74010,GAN,9357,32.2217,-110.926,759.18,2011-03-22,19:03,2011-03-23,02:03,2,,,"clear","Leo","","","United States - Arizona"
74011,GAN,9358,33.378,-111.906,363.33,2011-03-06,19:40,2011-03-07,02:40,1,,,"clear","Orion","Clear","Urban area, street lights and other light sources.  MCC HEALY 9541","United States - Arizona"
74012,GAN,9359,33.3781,-111.9,363.88,2011-03-06,19:50,2011-03-07,02:50,1,,,"clear","Orion","Clear","Urban area, street lights and other light sources.  MCC HEALY 9541","United States - Arizona"
74013,GAN,9360,33.3738,-111.897,363.1,2011-03-06,20:00,2011-03-07,03:00,1,,,"clear","Orion","Clear","Urban area (park), street & porch lights.  MCC HEALY 9541","United States - Arizona"
74014,GAN,9361,33.315,-111.904,359.6,2011-03-06,20:30,2011-03-07,03:30,1,,,"clear","Orion","Clear","Urban area, street & porch lights.  MCC HEALY 9541","United States - Arizona"
74015,GAN,9362,32.9895,-96.5547,149.24,2011-03-23,20:11,2011-03-24,01:11,3,,,"1/4 of sky","Leo","","","United States - Texas"
74016,GAN,9363,17.385,78.4867,504.88,2011-03-23,20:45,2011-03-23,15:15,3,,,"1/4 of sky","Leo","not many clouds,a few distant stars, but mostly the inky black sky","Urban, appropriate number of streetlights, trees good in number .","India"
74017,GAN,9364,32.3476,-111.039,702.38,2011-03-22,21:00,2011-03-23,04:00,4,,,"clear","Leo","clear sky due to recent rain, low particulate count, no clouds.","golf driving range about a mile and a half away to the southwest.","United States - Arizona"
74018,GAN,9365,38.1249,-82.7195,283.36,2011-03-22,23:20,2011-03-23,03:20,3,,,"clear","Leo","Very clear sky","Rural with one porchlight in the distance.","United States - Kentucky"
74019,GAN,9366,50.0661,14.4602,211.24,2011-03-22,20:00,2011-03-22,19:00,1,,,"clear","Leo","","Capital city, near centre","Czech Republic"
74020,GAN,9367,49.26,-122.887,112.54,2011-03-22,20:45,2011-03-23,03:45,1,,,"clear","Leo","","Urban, typical streetlight distribution, low-rise apartment buildings in the area.","Canada"
74021,GAN,9368,35.7446,-78.6844,130.46,2011-03-22,22:20,2011-03-23,02:20,3,,,"clear","Leo","","","United States - North Carolina"
74022,GAN,9369,35.201,-97.4509,353.27,2011-03-23,20:28,2011-03-24,01:28,3,,,"over 1/2 of sky","Leo","Stratus most of the sky, occasional openings","Suburban city, residential area adjacent to Major University, treed canopy.","United States - Oklahoma"
74023,GAN,9370,-23.5489,-46.6388,760.58,2011-03-22,23:00,2011-03-23,02:00,7,,,"over 1/2 of sky","Crux","","urban location, a lot of pollution in air, lot of cars, and street lights","Brazil"
74024,GAN,9371,22.3172,73.2019,37.22,2011-03-22,20:43,2011-03-22,15:13,2,,,"clear","Leo","","","India"
74025,GAN,9372,38.6731,-121.754,16.24,2011-03-22,21:44,2011-03-23,04:44,3,,,"over 1/2 of sky","Leo","Raining,Cloudy, Sky","","United States - California"
74026,GAN,9373,22.3171,73.2024,38.55,2011-03-23,21:45,2011-03-23,16:15,2,,,"clear","Leo","","","India"
74027,GAN,9374,22.2983,73.1771,35.22,2011-03-22,22:00,2011-03-22,16:30,2,,,"clear","Leo","clear but horizon light polluted","Urban location with street lights and trees..","India"
74028,GAN,9375,51.7856,-1.3782,73,2011-03-22,21:00,2011-03-22,21:00,5,,,"1/4 of sky","Leo","It was not crystal clear, some hazyness was in the sky. Clouds were coming from the west.","Street light directly in front of the house, but I am using the other side, which does not have visible lights (fairly dark).  All lights in my house were turned off","United Kingdom"
74029,GAN,9376,51.7472,-1.29544,90.45,2011-03-22,20:28,2011-03-22,20:28,2,,,"1/4 of sky","Leo","It was not crystal clear, some haziness.","Street light directly in front of the house, but that is blocked out by using the rear garden on the other side, I got the shining of the Oxford airport lights on the horizon - but no street lights looking north.","United Kingdom"
74030,GAN,9377,41.6193,-93.6993,290.49,2011-03-22,20:55,2011-03-23,01:55,2,,,"1/2 of sky","Leo","Clouds & lightning in south.  Sky glow 1 mile north (shopping mall & car dealers)","Urban area. 1 street light east of house.","United States - Iowa"
74031,GAN,9378,50.0089,8.44888,92.43,2011-03-22,21:58,2011-03-22,20:58,2,,,"clear","Leo","slightly hazy...","Frankfurt Airport to the east (5miles), lots of lights shining up in the sky","Germany"
74032,GAN,9379,32.5468,-110.586,1008.26,2011-03-23,18:41,2011-03-24,01:41,-9999,,,"clear","Leo","test","test","United States - Arizona"
74033,GAN,9380,-23.6014,-46.6955,731.94,2011-02-22,20:00,2011-02-22,23:00,2,,,"1/4 of sky","Orion","","sao paulo","Brazil"
74034,GAN,9381,41.038,-80.5843,304.25,2011-03-22,20:00,2011-03-23,00:00,3,,,"over 1/2 of sky","Leo","cloudy with rain","rural  6  street lights","United States - Ohio"
74035,SQM,9382,-12.9505,-38.3695,5.37,2011-03-23,22:13,2011-03-24,01:13,2,9,5945,"over 1/2 of sky","Crux","","","Brazil"
74036,GAN,9383,41.2274,21.4321,600.79,2011-03-23,20:15,2011-03-23,19:15,1,,,"1/4 of sky","Leo","There are a little clouds.","Urban location. There is one streetlight. It is on 40m.","Macedonia (FYROM)"
74037,GAN,9384,-25.7019,28.2394,1296.81,2011-03-23,20:21,2011-03-23,18:21,4,,,"clear","Crux","Clear near perfect conditions","City,suburban, fair amount of trees, some streetlights visible, backyard with no other lights.","South Africa"
74038,GAN,9385,51.1417,20.3388,255.5,2011-03-23,19:24,2011-03-23,18:24,6,,,"1/4 of sky","Leo","Observed region of the sky was pure","Dark place behing buildings, no lamp, no other light source. I could barely see the smaller stars in the middle, More than the 5.5 figure but a little less than 6.5 in the image","Poland"
74039,GAN,9386,45.8407,16.037,161.07,2011-03-23,19:27,2011-03-23,18:27,1,,,"clear","Leo","Sky glow.","This is urban location. There are one streetlight, two hauses in vicinity.","Croatia"
74040,GAN,9387,26.1311,50.5936,3.22,2011-03-23,21:20,2011-03-23,18:20,1,,,"clear","Leo","Haze 360 degrees. Lots of ambient light in all directions.","Urban/Suburban. Relatively dark neighborhood less than 1 km away from large highway lights on all sides.","Bahrain"
74041,GAN,9388,41.0507,29.0785,110.39,2011-03-23,20:35,2011-03-23,18:35,1,,,"1/4 of sky","Leo","","","Turkey"
74042,GAN,9389,47.7664,-122.213,37.35,2011-03-22,23:10,2011-03-23,06:10,3,,,"1/2 of sky","Leo","","","United States - Washington"
74043,GAN,9390,-23.6028,-46.564,745.19,2011-03-23,18:43,2011-03-23,21:43,2,,,"1/4 of sky","Crux","","","Brazil"
74044,GAN,9391,51.7172,9.18077,143,2011-03-23,18:58,2011-03-23,17:58,4,,,"clear","Leo","","","Germany"
74045,GAN,9392,47.639,19.0242,141.71,2011-03-23,19:45,2011-03-23,18:45,4,,,"clear","Leo","","Suburban, Budapest is 5 kms away.","Hungary"
74046,SQM,9393,-16.65,-49.2515,713.2,2011-03-23,19:53,2011-03-23,22:53,2,6,,"1/4 of sky","Crux","","","Brazil"
74047,GAN,9394,53.5313,-2.61385,39.48,2011-03-23,19:56,2011-03-23,19:56,2,,,"clear","Leo","","","United Kingdom"
74048,GAN,9395,52.503,-2.18414,80.08,2011-03-23,20:00,2011-03-23,20:00,3,,,"clear","Leo","Significant haze towards east, likely from major cities. Clear in the west","In between rural and urban areas. Two streetlights partially blocking view towards west.","United Kingdom"
74049,GAN,9396,49.9758,14.735,458.93,2011-03-23,19:37,2011-03-23,18:37,3,,,"clear","Leo","","Rural; clear weather; null streetlights; field","Czech Republic"
74050,GAN,9397,45.7805,15.7643,203.14,2011-03-23,20:00,2011-03-23,19:00,3,,,"clear","Leo","","","Croatia"
74051,GAN,9398,51.8941,4.48767,2.61,2011-03-23,20:07,2011-03-23,19:07,1,,,"1/4 of sky","Leo","","","The Netherlands"
74052,GAN,9399,49.8413,18.2902,211.66,2011-03-23,20:05,2011-03-23,19:05,4,,,"clear","Leo","","","Czech Republic"
74053,GAN,9400,49.7804,18.2217,245.69,2011-03-23,20:15,2011-03-23,19:15,1,,,"over 1/2 of sky","Leo","","","Czech Republic"
74054,GAN,9401,52.4113,13.2715,42.52,2011-03-23,20:05,2011-03-23,19:05,2,,,"clear","Leo","some  high fog","Area with no direct street lights, industrial area appr. 300 meters in SSE direction.","Germany"
74055,GAN,9402,51.8941,4.48767,2.61,2011-03-23,20:16,2011-03-23,19:16,2,,,"1/4 of sky","Leo","","","The Netherlands"
74056,GAN,9403,51.9148,8.42187,86.11,2011-03-23,20:17,2011-03-23,19:17,3,,,"clear","Leo","Smoke from a nearby plant moving east","Suburban","Germany"
74057,GAN,9404,49.3977,8.83692,270.4,2011-03-23,20:21,2011-03-23,19:21,2,,,"clear","Leo","","Dilsberg  (near Heidelberg)","Germany"
74058,GAN,9405,45.9273,16.087,327.3,2011-03-23,20:45,2011-03-23,19:45,6,,,"clear","Leo","It was 100% clear sky. Behind hill, you can see city glow. VIsibility was great","Rural location, 1 streetlight near the house, 7 houses aroud.","Croatia"
74059,GAN,9406,45.2611,17.401,158.86,2011-03-23,20:30,2011-03-23,19:30,2,,,"over 1/2 of sky","Leo","","Suburban   Streetlights- two natrium lamp 350W each,50 meter far on the shout.","Croatia"
74060,GAN,9407,47.4091,8.48529,484.81,2011-03-23,20:23,2011-03-23,19:23,2,,,"1/4 of sky","Leo","","","Switzerland"
74061,GAN,9408,-33.8565,18.6033,209.38,2011-03-23,21:27,2011-03-23,19:27,3,,,"over 1/2 of sky","Crux","","","South Africa"
74062,GAN,9409,45.734,4.92245,212.88,2011-03-23,20:26,2011-03-23,19:26,3,,,"clear","Leo","","urban area","France"
74063,GAN,9410,49.779,19.5629,337.27,2011-03-23,20:29,2011-03-23,19:29,5,,,"clear","Leo","","rural location","Poland"
74064,GAN,9411,45.9631,16.2441,191.56,2011-03-23,20:30,2011-03-23,19:30,3,,,"clear","Leo","","","Croatia"
74065,GAN,9412,50.7509,5.1395,82.94,2011-03-23,20:13,2011-03-23,19:13,3,,,"clear","Leo","","","Belgium"
74066,GAN,9413,52.5234,13.4114,45.02,2011-03-23,20:31,2011-03-23,19:31,2,,,"clear","Leo","","urban location, 6 streetlights ib vicinity","Germany"
74067,GAN,9414,50.0033,6.5654,274.58,2011-03-23,20:34,2011-03-23,19:34,3,,,"1/4 of sky","Leo","light haze at eastern horizon","rural; no snow;four streetlights in vicinity and some trees","Germany"
74068,GAN,9415,52.0211,5.0759,3,2011-03-23,20:27,2011-03-23,19:27,4,,,"clear","Leo","","Clear sky. Same location as yesterday, only not from garden but from rear tumble-window. Streetlights not above me but below, better view. Yesterday Mag.2, today Mag.4.    Greetings !  Mike","The Netherlands"
74069,GAN,9416,49.8261,18.2728,222.82,2011-03-23,20:40,2011-03-23,19:40,1,,,"1/2 of sky","Leo","","","Czech Republic"
74070,GAN,9417,53.2199,9.20357,37.48,2011-03-23,20:36,2011-03-23,19:36,3,,,"clear","Leo","","Small village, some street lights on","Germany"
74071,GAN,9418,52.5234,13.4114,45.02,2011-03-23,20:48,2011-03-23,19:48,3,,,"1/4 of sky","Leo","just a little bit of haze","urban, 2nd level above ground","Germany"
74072,GAN,9419,51.0441,13.8074,117.19,2011-03-23,20:00,2011-03-23,19:00,3,,,"clear","Leo","","- suburban  - street lights every 25 meters  - houses and trees","Germany"
74073,GAN,9420,53.3256,6.00015,3.65,2011-03-23,20:30,2011-03-23,19:30,5,,,"clear","Leo","Nice clear skies, a bit ground fog","Lot of lights, suburban area","The Netherlands"
74074,GAN,9421,53.7747,10.383,32.89,2011-03-23,20:30,2011-03-23,19:30,3,,,"clear","Leo","","rural, no streetlights","Germany"
74075,GAN,9422,49.8836,18.247,230.84,2011-03-23,20:50,2011-03-23,19:50,4,,,"1/4 of sky","Leo","","","Czech Republic"
74076,SQM,9423,45.1141,10.784,23.45,2011-03-23,20:45,2011-03-23,19:45,4,18.68,2164,"clear","Leo","Good transparency.","suburban backyard in a 10000 inhabitants village 5 km south to 50000 town. No direct light coming from streetlights (covered by houses).","Italy"
74077,GAN,9424,48.3428,7.87756,177.06,2011-03-23,20:53,2011-03-23,19:53,1,,,"clear","Leo","","","Germany"
74078,GAN,9425,38.0827,-0.651245,23.79,2011-03-23,20:51,2011-03-23,19:51,4,,,"clear","Leo","Light Dome S & E","","Spain"
74079,GAN,9426,-33.8695,18.626,176.75,2011-03-23,22:00,2011-03-23,20:00,4,,,"over 1/2 of sky","Crux","very cloudy, north west direction","Urban, street lights, porch lights and trees","South Africa"
74080,GAN,9427,47.9656,12.8395,431.47,2011-03-23,20:58,2011-03-23,19:58,5,,,"clear","Leo","","","Germany"
74081,GAN,9428,51.6717,-0.403143,82.41,2011-03-23,19:48,2011-03-23,19:48,3,,,"clear","Leo","","Suburban. In garden next to security lit industrial estate.","United Kingdom"
74082,GAN,9429,-26.1185,27.9623,1523.75,2011-03-23,21:25,2011-03-23,19:25,4,,,"clear","Leo","Mostly clear skies. The central and northern portion where totally clear, with a few either stratocumulus or altocumulus in the southern portion of the sky.","suburban Johannesburg, 1-2km from a  highway.","South Africa"
74083,GAN,9430,45.9542,8.93815,582.39,2011-03-23,20:54,2011-03-23,19:54,5,,,"clear","Leo","Sky glow","suburban","Switzerland"
74084,GAN,9431,50.1294,19.8645,288.33,2011-03-22,20:13,2011-03-22,19:13,2,,,"1/4 of sky","Leo","Unfortunately light dome (west, from Cracow) and very thick fogg and clouds","rural location, but with urban infulence (especially ligts)    I have been observing Orion near 3 streetligths.","Poland"
74085,GAN,9432,51.4829,7.21181,96.37,2011-03-23,21:01,2011-03-23,20:01,3,,,"clear","Leo","","urban location, 4 streetlights, ~8 porchlights, 6 houses, one tree","Germany"
74086,GAN,9433,47.9981,9.47234,642.4,2011-03-23,20:56,2011-03-23,19:56,5,,,"clear","Leo","","rural, village ca. 400 citizens, no snow cover, some streetlights in the near","Germany"
74087,GAN,9434,45.9631,16.2441,191.56,2011-03-23,20:55,2011-03-23,19:55,2,,,"clear","Leo","clear sky, sky glow towards Zagreb - SW","suburban area, no snow,  6 streetlights in 100 m long street","Croatia"
74088,GAN,9435,51.5256,0.401726,32.62,2011-03-23,20:10,2011-03-23,20:10,4,,,"clear","Leo","clear  sky glow west and east mainly","rural  streetlight neaby  neighbours porchlight on","United Kingdom"
74089,GAN,9436,52.4505,13.3511,50.45,2011-03-23,21:10,2011-03-23,20:10,2,,,"clear","Leo","sky must be hazy, as the number of stars is smaller than usual, but the haze itself is not visible","suburban,  several 3-story houses,  many trees (no leaves yet),  2 street lamps near","Germany"
74090,GAN,9437,45.4369,6.02275,261.72,2011-03-23,21:00,2011-03-23,20:00,4,,,"clear","Leo","little haze as usual, probably humidity","little town  4 streetlights near my garden","France"
74091,GAN,9438,50.773,6.09929,164.12,2011-03-23,21:15,2011-03-23,20:15,1,,,"clear","Leo","","","Germany"
74092,GAN,9439,40.2989,21.7859,701.54,2011-03-23,22:23,2011-03-23,20:23,4,,,"1/4 of sky","Leo","","","Greece"
74093,GAN,9440,52.0192,5.07051,1,2011-03-23,21:19,2011-03-23,20:19,4,,,"clear","Leo","our home is in a town, with a busy highway nearby","rooftop window, 7.5m above local groundlevel","The Netherlands"
74094,GAN,9441,48.6115,11.6113,406.94,2011-03-23,21:28,2011-03-23,20:28,3,,,"clear","Leo","Sky glow and haze to the south.","","Germany"
74095,GAN,9442,51.2083,0.277914,44.37,2011-03-23,20:32,2011-03-23,20:32,3,,,"clear","Leo","No clouds at all","Suburban back garden with open space behind. No streetlights but houses either side. Trees along edge of garden.","United Kingdom"
74096,GAN,9443,49.8045,9.94611,215.62,2011-03-23,21:25,2011-03-23,20:25,4,,,"clear","Leo","very slight haze due to moisture, city to the south","City border, 1 street lights 50m away, shielded by tree, 1 streetlight 100m away, 1 building with some lit windows 50m away, but shielded by some bushes","Germany"
74097,GAN,9444,49.5923,18.0107,292.96,2011-03-23,21:00,2011-03-23,20:00,4,,,"clear","Leo","","urban location, two streetlights 150m away","Czech Republic"
74098,GAN,9445,48.1338,11.3636,536.6,2011-03-23,21:35,2011-03-23,20:35,3,,,"clear","Leo","","Suburban near Munich, German","Germany"
74099,GAN,9446,41.8749,-87.8006,188.92,2011-03-23,19:34,2011-03-24,00:34,1,,,"1/4 of sky","Leo","Hazy, some stars barely visible","residential street, opposite a streetlight","United States - Illinois"
